500409274766745600	25757
499371209340235778	25758
500310467202809856	25759
553208402365927424	25760
553503909692841984	25761
580320645906632704	25762
499648915637944320	25763
552988125602275331	25764
553129335201087488	25765
553170825906360321	25766
544477835994222593	25767
553197157507792897	25768
499587684109934592	25769
500386674363621376	25770
553518886260600832	25771
553532070752841730	25772
580381885504847872	25773
553465029429702656	25774
544451138469126144	25775
500312191090712577	25776
525073045573369856	25777
544443182281281538	25778
544441520628068352	25779
499677150585180162	25780
552964633817280513	25781
500287670551994368	25782
500291543631429632	25783
544517515871649792	25784
581355016000118785	25785
524926771842793472	25786
525016552593043456	25787
544513339544838147	25788
553473914093830144	25789
544356919151185920	25790
553660137416949760	25791
553587104656404481	25792
544303675532140544	25793
499550623893704704	25794
553649084373151746	25795
544278956631785473	25796
544815859131097090	25797
553622884342845441	25798
576851283178614784	25799
500091574093877248	25800
553165825889554433	25801
553525855486771200	25802
544284672277377024	25803
499394919635881985	25804
524944812752252928	25805
552855114890096640	25806
524937970441519104	25807
535391478969675776	25808
544304307068489728	25809
552826972817354752	25810
544282587489792001	25811
500391412526235648	25812
544282752963448832	25813
552853079867924481	25814
553590952799916033	25815
524960513747582977	25816
552850265133416451	25817
552993241118031872	25818
524951140086325248	25819
525036457732231169	25820
499638795219005440	25821
524994049884041216	25822
544309623063212032	25823
553139573019406336	25824
544397887757885440	25825
544448259469885440	25826
581300198158241792	25827
581296614570008576	25828
552812059797508096	25829
554735795828162561	25830
499701132433047552	25831
544496546310782976	25832
552812167058423808	25833
552856165579628544	25834
500662723852505090	25835
544325851006111744	25836
544456480422772736	25837
544307868871454720	25838
544515999161393152	25839
553135022375727104	25840
525043841490251776	25841
553543600798453760	25842
544458030218096640	25843
525026071457300480	25844
500404660876750850	25845
553182226893262848	25846
525020337004503040	25847
553452240967856128	25848
500435875084664832	25849
544459886365376515	25850
552883579454103552	25851
544351832483450880	25852
500330265273974784	25853
544351492195360768	25854
524928573954863104	25855
554938093728317440	25856
500374114071482368	25857
500289253763731456	25858
580736442655207424	25859
524949810546487296	25860
553459172344602624	25861
498288571447386112	25862
553192656084668416	25863
498272364560257025	25864
525038412168835072	25865
553503922300534787	25866
552845237324746752	25867
553480045847912448	25868
544381413345087488	25869
552807682814390273	25870
553837007294963713	25871
552858300543664128	25872
576687821748105216	25873
544495386258194432	25874
544603127375466496	25875
544392718601183232	25876
552840663818330112	25877
524941124893700096	25878
552806889684099073	25879
552843472349437953	25880
552843879649923072	25881
544452899917402112	25882
553346951312588800	25883
499704754189389824	25884
552990175471894528	25885
581323753168175104	25886
576818552096821248	25887
544471407368101888	25888
552921227774689280	25889
581293208874815488	25890
544539957369765888	25891
544446715206828032	25892
544512042829238272	25893
544413898950971392	25894
499672088328695809	25895
552836831067504641	25896
552838602041094144	25897
524949803130966016	25898
499405508571590656	25899
544277336422486016	25900
544329192637497345	25901
553131713376047104	25902
544303603515916288	25903
553127934895357953	25904
544333288652161024	25905
553310003449593858	25906
500453017972654081	25907
553180620038602753	25908
553579804776480768	25909
544350794984595458	25910
544506157067694080	25911
552843407497125889	25912
553586626568658945	25913
500370721122820096	25914
498276748677902337	25915
553557982811029504	25916
544294351560384512	25917
544425928290750464	25918
553574765450252288	25919
553524337177686016	25920
553059769469386752	25921
553172907531448320	25922
544428611323703296	25923
500408384022401024	25924
498287356697640963	25925
524971262071033857	25926
581438650434527232	25927
524936897865719808	25928
544303663309922304	25929
544330366576623616	25930
525041384253038594	25931
553132984283697152	25932
580883317660209152	25933
544490971610624000	25934
552834890010341376	25935
499360676322627585	25936
553523620350541824	25937
544297401356255232	25938
525008211909160961	25939
553596954626621440	25940
500297650550218754	25941
500356697894838272	25942
552802770873761793	25943
544389394937810944	25944
544312058771042304	25945
525047079325155329	25946
524995776578330624	25947
500402687201280001	25948
544476019562795009	25949
525044477044342784	25950
544512409831235584	25951
552825592937476096	25952
544282308686004224	25953
553194856437141504	25954
553216611201855488	25955
524951804061024256	25956
544316604004052992	25957
499598229147631619	25958
544428608022781952	25959
552905100017295360	25960
544348694372294656	25961
525020543603703809	25962
552792253601947648	25963
552860545171603456	25964
552909894266146817	25965
553129508162002944	25966
544295739644342272	25967
500328888971845633	25968
524978346032390145	25969
544462570581950464	25970
502284627063476224	25971
544336740866347008	25972
500389747643404289	25973
544280505277894656	25974
499776267856916480	25975
544338423314919426	25976
555766692824219648	25977
500322694790127617	25978
500701331879780352	25979
553227364025765888	25980
498491189688295424	25981
544282738098851841	25982
525031490275794944	25983
552823570293096449	25984
544373173727539200	25985
544276095097266176	25986
544395913507004416	25987
544393297826164736	25988
552786340958715904	25989
525020136106106880	25990
498295324029747200	25991
499366124384169985	25992
499781689070346240	25993
552866761897672706	25994
499726078298947587	25995
498682574617600000	25996
544451553117999104	25997
552814019174993920	25998
499389022788411392	25999
524979068148920321	26000
499739571332993027	26001
524945591147986944	26002
544282463749435392	26003
553145152546828288	26004
552838840424349697	26005
553462880301875201	26006
580344760541569024	26007
500350541126316032	26008
553146467834400768	26009
499450944342753280	26010
498492003903356928	26011
580353553383968769	26012
502285581406072832	26013
552812548366798848	26014
552823625771134976	26015
553238259522756608	26016
544384808789344256	26017
580340423044018176	26018
544417129932406784	26019
499655649316175873	26020
544548684965228545	26021
552808476892999680	26022
500410369236402176	26023
544569813709115394	26024
544515843569487872	26025
553568116353945600	26026
553176751124119552	26027
524937635698327553	26028
544422646747004929	26029
500359323588239360	26030
502277075504353282	26031
544276375272972288	26032
552861620930494464	26033
499528349837189121	26034
499708196517580800	26035
552871088418746368	26036
524997678300536832	26037
524964030746988544	26038
544413506448023552	26039
552824994234126336	26040
544408638182653952	26041
553250170121768960	26042
524934800264941568	26043
524932573810921472	26044
501788046753165312	26045
580379569968058369	26046
553122949235240960	26047
553505459785584640	26048
553517140624822272	26049
554729463376658432	26050
553524819707584514	26051
544528953130897408	26052
524941119403335681	26053
498540093750394881	26054
524927027900874753	26055
500367937853980672	26056
553214422463033345	26057
498267121617756160	26058
544317577531359233	26059
544437216403914752	26060
544459395548336129	26061
552953450464813056	26062
544286591376953345	26063
499711702943162368	26064
553510159159681024	26065
500366430810804224	26066
544308364918808576	26067
552898688423833600	26068
552857177883680768	26069
544317087720951808	26070
544311107280990208	26071
544355060751536128	26072
553210711535390720	26073
499605068539510784	26074
577294068851421184	26075
524977527362953218	26076
552908312879300608	26077
524941786813173760	26078
500194844376309760	26079
544459741146411009	26080
544512865915252736	26081
552865635257311232	26082
553122436649320448	26083
553169273384738819	26084
553583303249248256	26085
525051786239807488	26086
553178227871858688	26087
580350304081805312	26088
524940948577738753	26089
524983524961824768	26090
553452251302227968	26091
553161717803671552	26092
544371998390890496	26093
544285042592460800	26094
498521016642326528	26095
552795389129400320	26096
544378268447567872	26097
544451248288587776	26098
553205715914211329	26099
580387149234761728	26100
524926750506377216	26101
580321203757387776	26102
499605460530388992	26103
499700984436641794	26104
544480218736361472	26105
544524148979286016	26106
544426148810084353	26107
544311443206598657	26108
544286764366827521	26109
544480867112873986	26110
500440861465792512	26111
544292916362244096	26112
552922291802480640	26113
499708024601460736	26114
524953979625943041	26115
553385670581170177	26116
500291116403789824	26117
552850049919877120	26118
553532261086560256	26119
500695136787902464	26120
499750105251987456	26121
553125149986529280	26122
544507889784598530	26123
553178827719856128	26124
544432717249515523	26125
544316386181279744	26126
553505208995946496	26127
580320634586165248	26128
552960640168787969	26129
524976907855872000	26130
552853880518627328	26131
499617451890704384	26132
544307963100667904	26133
553970195673276416	26134
553532753762058240	26135
552807397828210689	26136
500836746738040832	26137
499706350759206912	26138
552854537745489920	26139
500536063920963584	26140
500356424632123392	26141
553589797630246912	26142
544497340854177792	26143
500269558104858624	26144
552810909262168064	26145
552871014682865664	26146
499609510814556163	26147
499712287457148928	26148
553544666780827649	26149
498535491470635008	26150
544313293150900225	26151
502283566646972416	26152
544405180960092160	26153
525034829080195072	26154
553477251698675713	26155
553553906673147904	26156
553135234951434240	26157
544356213837017089	26158
499697321798823936	26159
524950910959509504	26160
524944235515355136	26161
524961786542309376	26162
500293940395134977	26163
544480713454538753	26164
544533095387774976	26165
552789198420594689	26166
499485880352923648	26167
500388038472892416	26168
552843166471041025	26169
553579185068072960	26170
524961950548385793	26171
544377452613484544	26172
544296313475457024	26173
553230898322489344	26174
544504437134213122	26175
553578915483361280	26176
500424188046225408	26177
544495359800930304	26178
553186473931853825	26179
553596984964427778	26180
524987383285288960	26181
544301354034794496	26182
499455023437185024	26183
544520344976232449	26184
544403981531762688	26185
553516727611301889	26186
580391366967984128	26187
544448706259714048	26188
553207273284448257	26189
553209456012431361	26190
544341660201918464	26191
544455675330719744	26192
581267167393525760	26193
552866136723689473	26194
552806844482478081	26195
553517080637489154	26196
552821139790381057	26197
553536257670672384	26198
553187989833400320	26199
500347590299639808	26200
499681767469486081	26201
553241054149754880	26202
544329065658724353	26203
554258686471053312	26204
544440742282665985	26205
524984454365077505	26206
524982249838903296	26207
544272501975433216	26208
500396508395880448	26209
553524936225325057	26210
524930977211355136	26211
544621406701756417	26212
552785877748158464	26213
500413544366891010	26214
553232837617274881	26215
500720844327649280	26216
524940737138290689	26217
525020273901576192	26218
544285887840784385	26219
552853253474758656	26220
499364553730560000	26221
500363198089158658	26222
552903903885680642	26223
553196831551651840	26224
553080420846141441	26225
553135609208786944	26226
553155313335926784	26227
500030446835486721	26228
552830130670682112	26229
524957502702903296	26230
553647171246235650	26231
552829803972136963	26232
524925154800181248	26233
544439354332962817	26234
553009816751579136	26235
552845773960790016	26236
500353983501062144	26237
544453716297138176	26238
498248648699150336	26239
544444685771882497	26240
500432662189064193	26241
525066482359992320	26242
544491645245620225	26243
498298431950295042	26244
544403526773125120	26245
525007095843004416	26246
499710301932363776	26247
544321892157370368	26248
544284577318318080	26249
544432113525616640	26250
553501716357070848	26251
544342147281866753	26252
544304134091177984	26253
544381477442441216	26254
499451210345095169	26255
500211602596298752	26256
544282779395960832	26257
544313057984270336	26258
552993611227623425	26259
580346271547920384	26260
544338908465487872	26261
544282640241950720	26262
553592652847796224	26263
553226399407157248	26264
553571940557139968	26265
499699065014067200	26266
500183728053030912	26267
499572544207609856	26268
544464812621578243	26269
544530190953906178	26270
552843119662989313	26271
553213265547784192	26272
552799630900334592	26273
553239873625530368	26274
544518054927798272	26275
500355027475914752	26276
553802189379239936	26277
544321713928810496	26278
553271847081369600	26279
552803124852039680	26280
544521241848053761	26281
544428281165250561	26282
544814850766303232	26283
544335875862462464	26284
500391866672877568	26285
552827895484547074	26286
498544615554023424	26287
499395390928867328	26288
500316605377945600	26289
553222124421537793	26290
498850250048946176	26291
553255878628237313	26292
499432557906104320	26293
553224797841137664	26294
553566906775789568	26295
499699587113046016	26296
499710019672477696	26297
499607851841908736	26298
500323706003279873	26299
498546719244578817	26300
524953083697446912	26301
553002150595670016	26302
500380128384262145	26303
552856142993301504	26304
552856140414218240	26305
501052092178366464	26306
552787073254838272	26307
524930114694680576	26308
500365902500855808	26309
499625050639970304	26310
552991935817080832	26311
500364930969661443	26312
580324530725494784	26313
580357101094105088	26314
501143163080544258	26315
498303769915191297	26316
499607033843572737	26317
498327345149640704	26318
580322843369570304	26319
544280533090705408	26320
553242024598863873	26321
544303309645836288	26322
553736031690686465	26323
500364425753145344	26324
524994492303413248	26325
498486953156030464	26326
553188987796733952	26327
552807722111209472	26328
544511688608059393	26329
525081268242116608	26330
524951315613765632	26331
525006347608522752	26332
553212396534509568	26333
524933274444238848	26334
524976857822011394	26335
553140565601427456	26336
500393289074638848	26337
544408957280739331	26338
544352796523651073	26339
499688802974044161	26340
552826820052013057	26341
544518887618797568	26342
553119043071541248	26343
544315212464390146	26344
553571372245712896	26345
544395420911566848	26346
524949779558961152	26347
553106159805034496	26348
580367873085808642	26349
502528919359463424	26350
524924506427904000	26351
544328427491557376	26352
524935145099235329	26353
524927683248279552	26354
580342045501485057	26355
499700206376869888	26356
580335372854542336	26357
525040594817921024	26358
499442629516750849	26359
544331150647234562	26360
499741144209580033	26361
498303991843807232	26362
499636812877684736	26363
552990939455967232	26364
498495764486950912	26365
498250605916598272	26366
525022790999891969	26367
552960952342425600	26368
499634631801450497	26369
500278685698519041	26370
544297438266146816	26371
498489853416587264	26372
524963197200396288	26373
544498726484451328	26374
552794951487352832	26375
498641633890807808	26376
544486295419252736	26377
544286952095502336	26378
500371504375160832	26379
499617203100995584	26380
500365841603768320	26381
529731513613836288	26382
552841550607437825	26383
544281003729354752	26384
500615348425871362	26385
525012999434555392	26386
499571714292842496	26387
552838755556802562	26388
553271965796954112	26389
500251038780493824	26390
500103740939313152	26391
524952987475931136	26392
500420829528592384	26393
525071970615197696	26394
544341918956527617	26395
580336019830116352	26396
553180184946282496	26397
552953629456748545	26398
553547058490408960	26399
500363214711193600	26400
500391244330459137	26401
552861459785715713	26402
544348017977856000	26403
500450759125651456	26404
553526670737801217	26405
524975220609011713	26406
553617959550455809	26407
499669704022048768	26408
524973125407367168	26409
544510698790076416	26410
553119437575188480	26411
552829996826251264	26412
552810995769671680	26413
525066970031726593	26414
544528986106527745	26415
500370430113222656	26416
553592763296391168	26417
524964832005865472	26418
544393780439158784	26419
544435660946284544	26420
553108713695739905	26421
544518424169545730	26422
553497814400245760	26423
544293932352303104	26424
544430021989785600	26425
553228803112042496	26426
553449021399138304	26427
544425269889478657	26428
552841907161010176	26429
553600727093108738	26430
553602927643086849	26431
544477110295724032	26432
552822860180246528	26433
553537728181067777	26434
500393008790274048	26435
524930928704229376	26436
553241093563613184	26437
553490567405899776	26438
524973909930569728	26439
525021718625398784	26440
544522241955098625	26441
552820881744220161	26442
499640282552762369	26443
552885084131688448	26444
580330369603366913	26445
544320863265628160	26446
524996926283202560	26447
544289516228718593	26448
500344935623557120	26449
552888957156196352	26450
500451739204866048	26451
524992535283113984	26452
553188126613839872	26453
580338754524700672	26454
524958227768020992	26455
576822187664936963	26456
552808049883504640	26457
552829626553491457	26458
553594500040642560	26459
553473556345290752	26460
552818554165530624	26461
498453364045529088	26462
524953604717686784	26463
553799330495479808	26464
553571253358174208	26465
544332357424402432	26466
544428931491721216	26467
553561778349555712	26468
553277780876464130	26469
552830472708182016	26470
576491275211403264	26471
553181771731587072	26472
500376683447193600	26473
553219912249114624	26474
499697768320208897	26475
500301031235129344	26476
524943517781479424	26477
580329482009120768	26478
499369781846233088	26479
580891693504950272	26480
544511170644684800	26481
500351074713501697	26482
499697356611141632	26483
553118098770128896	26484
525057036598644736	26485
552848726197559296	26486
499691224169590784	26487
553540010629398528	26488
503766803743404032	26489
544819765932740608	26490
499748475949838336	26491
524993533212897281	26492
553541980756910080	26493
552982183254556672	26494
553175596168380416	26495
500440068553969664	26496
553634851845197824	26497
544503070499958787	26498
553587624682991616	26499
544285678968659968	26500
525071333961781248	26501
553569997877149697	26502
500414108722659329	26503
552855251775012865	26504
580358205802328064	26505
552997993277054976	26506
544520578191720448	26507
544347088335560704	26508
552824920795656192	26509
552852018407440384	26510
544462197095940096	26511
499697078067802112	26512
525032520124207104	26513
544428986646818816	26514
581389559709245440	26515
553564541209296896	26516
544288426531753985	26517
552914100779745280	26518
500287138882404352	26519
499640722208088064	26520
552849925651038208	26521
552848550435250177	26522
498609765984268288	26523
553159890018267136	26524
552811398154428417	26525
524983117942386688	26526
500312448952700928	26527
552802114393477122	26528
499700163716579328	26529
552847537313677312	26530
553189311282036737	26531
525077219748892673	26532
553181386069143552	26533
544391385936179202	26534
553559974878527488	26535
501113420104474625	26536
552851028971106304	26537
544371503060361216	26538
552891573432627201	26539
500420451084926977	26540
553134579481997312	26541
499736735124041729	26542
553594782489272320	26543
499568219301355520	26544
544371227565891587	26545
498279348454326272	26546
553210656334151682	26547
544413800297168896	26548
553535973535907840	26549
553225048715034625	26550
525041107504496641	26551
552986695314853888	26552
553158420036329474	26553
544307218813034496	26554
498529331698991105	26555
499660656769921025	26556
553133790185656320	26557
552813093538267136	26558
500367317012709377	26559
500154428163649536	26560
500307936384925696	26561
544320750883053568	26562
498321111738617856	26563
499384744673423360	26564
498278545920385024	26565
553560266911535104	26566
524964070857134080	26567
525061695295987712	26568
544414755721850880	26569
553142255364898816	26570
524964879544107009	26571
544524469705125888	26572
524946673722982400	26573
544505129810944001	26574
552823387278802945	26575
499648626700718080	26576
553171741804359680	26577
552853581452541952	26578
544509159644102656	26579
552930790636814336	26580
500341004223139840	26581
524943141338877952	26582
553236631302717440	26583
553106926721306624	26584
524931957097234432	26585
544428580160036864	26586
553223203171364864	26587
544453969687621632	26588
552797638807281664	26589
499680751479447552	26590
524945884380139520	26591
544378529040039937	26592
553146770197581824	26593
524930310375743488	26594
498497682634055680	26595
498319054378369024	26596
498364445568294912	26597
553024964308520960	26598
553142927321735169	26599
580417959929212928	26600
553035274364940289	26601
498343826197839872	26602
499367069646082048	26603
499720431767527424	26604
580360428699668480	26605
552845267289247744	26606
553518062444773376	26607
553560182857678848	26608
544338574233964545	26609
552792779823513600	26610
552851506027044864	26611
544358920869789696	26612
553233389441253376	26613
524925595474726912	26614
544364274731466752	26615
552823520125018112	26616
500333160228716544	26617
544397356633161728	26618
553478523084869632	26619
500295446578085889	26620
544310040656490496	26621
544326145210994688	26622
553583847850663936	26623
553545251651342337	26624
553147099102343169	26625
581154604005629952	26626
500336256874995713	26627
544599455060611072	26628
553201523577331712	26629
525313502886772736	26630
525326661546295296	26631
553227221062918144	26632
525057624916520960	26633
552823029680852992	26634
544336057500983296	26635
580321528325230593	26636
499698298165284864	26637
500407075227586563	26638
544375475129548800	26639
499776925313662976	26640
580361142972911616	26641
553571373251964928	26642
524994539556454401	26643
544444444162785280	26644
553164303650799616	26645
525014596143550466	26646
544537862977630208	26647
503594979038867456	26648
553667597011800064	26649
499716059025661952	26650
552793894459813888	26651
544384425253810177	26652
544324053691924481	26653
553191723896422400	26654
553541251669037056	26655
499179612258455553	26656
500290751910014976	26657
544325307051044864	26658
552839660482068480	26659
498282127989813248	26660
500354820700520448	26661
544429072395145216	26662
545658951678054401	26663
524964680432095232	26664
552863162765418497	26665
525048293244805120	26666
552861407184973824	26667
524957628469104640	26668
552913926783258624	26669
500409507353489408	26670
553600803244888065	26671
552806426528473088	26672
524957701345132544	26673
529722630363181056	26674
580318759447068672	26675
544286137981087744	26676
580335399500787713	26677
529757088881573889	26678
544515489016594432	26679
553137601457426433	26680
544363592410095616	26681
553230030206423040	26682
552816249646768128	26683
544723320164204544	26684
553172638781411328	26685
580326473803767808	26686
544350121488830465	26687
529541029910044672	26688
524935769614331904	26689
544552925888933889	26690
553196228214022146	26691
553575982284943362	26692
544492749475422209	26693
498267793964691456	26694
552790459559735296	26695
552887375580237826	26696
552873109318287360	26697
500298091627823104	26698
552832975482945536	26699
524961661770534913	26700
552809081233080320	26701
499590525809618944	26702
544472528006430720	26703
544310721270784001	26704
544310913965121538	26705
524930190024388608	26706
524937503888117761	26707
529723420993683457	26708
524956111523565568	26709
544408060056174592	26710
544381691171590145	26711
544419070024503296	26712
552861673464532992	26713
580323932911362048	26714
544306588321067008	26715
553943547658113026	26716
552795016725532672	26717
553228973963235328	26718
524955503588548609	26719
500315576460668929	26720
544354869294161920	26721
544560322674434048	26722
544498700358148096	26723
524964012208181248	26724
544320534159589376	26725
525054879824220164	26726
544297678771724288	26727
552862897354067968	26728
524951372161380352	26729
544474389933469696	26730
552995101111504897	26731
500392953315983360	26732
500287902149271552	26733
553158600110407680	26734
576581439279497217	26735
499064621530357760	26736
553613533460455425	26737
553509771693678592	26738
552856639913865216	26739
499697398789074944	26740
552823674869678080	26741
500046888499159040	26742
553226478020993024	26743
499536494139543552	26744
524963639355535360	26745
529702216530415616	26746
553500924023697408	26747
500457884250284033	26748
521360044475318274	26749
553136689325948928	26750
552841988698284035	26751
544513756102148096	26752
544397663982977024	26753
499595735982415874	26754
529701933301653505	26755
552825242864091136	26756
553542911007412224	26757
552819179234283520	26758
552829639211884547	26759
500092127293218816	26760
500298837748355072	26761
553530971803619328	26762
544286291068989440	26763
525067649806786560	26764
544340914554929152	26765
544291660000010240	26766
502268317135282176	26767
553511084728922112	26768
553574544334946304	26769
500313957249593344	26770
544499076775948288	26771
544414892770721792	26772
544321843432136704	26773
499635756617306113	26774
552860607087517696	26775
553189917128679424	26776
544475453629558784	26777
500403379940913152	26778
544454902626660352	26779
552873545572024320	26780
525025839587786753	26781
500312144421089281	26782
553216486676770817	26783
544308812464017408	26784
553154793288773632	26785
552821964448862208	26786
576319105965359105	26787
552860470261321729	26788
581252864556863488	26789
581074317104033792	26790
500291879301578752	26791
499791524318953472	26792
544459434987364352	26793
544286612436176897	26794
552807430426750977	26795
500317665857400832	26796
499662200575778817	26797
498484116858613760	26798
524946072284979200	26799
580332793055592448	26800
500379473326665728	26801
552878390748119040	26802
553297259220443137	26803
553591400215113728	26804
544471566214758400	26805
553158375123324929	26806
553293228775309313	26807
524964451209195520	26808
552804592988479488	26809
544280423962923008	26810
552954354181746689	26811
499667492613390336	26812
500365601441726465	26813
499730731925798912	26814
499552251963514880	26815
553661910328311810	26816
552836620836417536	26817
552931860213673984	26818
499724831625994242	26819
500272785428860928	26820
552820369879347200	26821
553581401795465217	26822
552817177976664064	26823
580324478539800576	26824
499749728587104256	26825
544398710302453762	26826
552860523705139201	26827
552979764223672320	26828
552847706562248704	26829
544374296521351169	26830
553579484830789634	26831
553582997447122944	26832
544348854079209472	26833
500538535313940480	26834
544419182029197312	26835
499697499737579520	26836
553551625621868545	26837
500138208370638848	26838
500382736465793024	26839
553133145273290752	26840
553149594595778560	26841
553595061058150401	26842
552841924387045376	26843
525027958835408896	26844
576171827086520320	26845
552865584640430080	26846
553547488020283392	26847
553615439616823296	26848
544382843720593408	26849
500283469864239104	26850
499744091916492800	26851
580366556414246912	26852
498327746980745216	26853
500419065937006593	26854
536855010773331968	26855
553260876019798016	26856
553485046611726336	26857
524950654218149888	26858
544302993063944192	26859
544503851944923136	26860
580350694969909248	26861
553565700925976576	26862
544309550778957824	26863
544525265955602434	26864
552836805004103681	26865
544342651802095616	26866
500384643213185024	26867
500353201796038657	26868
553016258342313984	26869
552854370619244544	26870
580357920984051712	26871
524999104867627008	26872
525006139613007873	26873
524925268553904128	26874
500851822043860992	26875
500402783057481729	26876
553183824340066304	26877
553558263338643456	26878
544284524663013376	26879
553013249776820224	26880
580327384257294336	26881
544344251375845378	26882
524938345261318144	26883
544485052198158336	26884
581335535832039424	26885
544485016504258560	26886
499751253812211712	26887
544444571581546496	26888
553222836350107649	26889
544397463759515649	26890
552830504450666497	26891
544424740513804290	26892
544497724410720257	26893
553568642965979136	26894
544476822084534272	26895
498345630910402560	26896
544508781371998208	26897
544512749003628544	26898
500282527559720960	26899
544409676012855296	26900
553117799925952512	26901
500414384116465664	26902
544319773991899136	26903
500297088765534208	26904
500453290463993856	26905
552805900809805824	26906
553729603647180800	26907
525045035776364544	26908
499595692965244929	26909
499531355651579905	26910
552799100715167744	26911
552889043101683712	26912
553592018270978049	26913
553587139792101377	26914
552817419220422656	26915
544278354778947584	26916
524962163526750208	26917
500345239266406400	26918
500362341348016128	26919
544450187276480513	26920
499565705839116288	26921
500684629842886656	26922
544319916212367360	26923
544283083487580161	26924
544441430262181889	26925
544323698497695744	26926
544317787838373888	26927
498288616917843969	26928
552837318201987073	26929
544326577316986881	26930
544515860992647168	26931
544415103597441025	26932
544331050873143297	26933
544285214369792000	26934
552840037642297345	26935
553590224790769665	26936
525065167311470592	26937
581443413393969152	26938
580337320508919808	26939
535415869862473729	26940
553572609888374785	26941
553496228055777280	26942
552898409406140416	26943
525004334929833985	26944
552849297449177089	26945
500370850823303169	26946
552851546384646145	26947
499722267752804354	26948
529663474079920128	26949
553593105233248257	26950
504745696155934720	26951
553153073481535489	26952
554686020592369664	26953
524939617737662465	26954
553510634487566337	26955
524940999802765312	26956
499408190652841984	26957
525040940495278080	26958
552815918884352002	26959
544286987784441856	26960
545015594546761728	26961
499992159290798081	26962
552793107813498880	26963
544302112268906497	26964
499688832300630016	26965
576859038534799360	26966
580370200274583553	26967
553167624495198208	26968
544279185947369472	26969
544324929139654656	26970
544481952175497216	26971
544523872066744320	26972
552872509386027008	26973
500351129239056384	26974
524946401793675264	26975
552826884195901441	26976
552937924094742528	26977
500412280027500544	26978
498465487635099648	26979
499556172329132032	26980
544456798791417856	26981
581289815884201985	26982
525102464773931008	26983
553592369388331009	26984
553484760233017344	26985
498483784296448000	26986
553169488104140801	26987
544733677520187392	26988
501093092154302464	26989
544287801702105088	26990
552827952350904320	26991
553240398962110466	26992
524952352470495233	26993
524957105296404480	26994
553533119685332993	26995
553837948324839424	26996
544410652807536640	26997
553499970863521792	26998
544471902191095809	26999
544500133619314688	27000
544521788777304064	27001
552797850917408769	27002
554256824883748865	27003
524980059036467200	27004
544506579806982144	27005
553162901939552256	27006
553170234916765696	27007
553901390519488512	27008
525631639125520384	27009
552915027020484609	27010
529712119391199232	27011
500363080044662785	27012
552842030498725888	27013
580324953985269761	27014
524927495741509632	27015
553176123375632385	27016
580887060304773120	27017
576480303700660224	27018
581155260195958784	27019
552822043906170880	27020
544397296784248832	27021
552839869387399168	27022
552866634218876928	27023
498499487099547648	27024
553711522359549952	27025
544320965975748608	27026
580335287961780224	27027
500361668132892673	27028
544422704577642496	27029
498594954533285888	27030
552839320730869760	27031
500361537450549248	27032
500396779615956992	27033
552924384441430016	27034
552855236319379457	27035
499691339995709440	27036
544398425840566272	27037
544410976200560640	27038
553515077513785344	27039
525012372759793665	27040
553587501454331904	27041
544281280829874176	27042
544496919259533312	27043
553197450681667584	27044
524956971909517314	27045
544435634409340928	27046
581258923065389056	27047
544522851752349697	27048
552846526356414464	27049
524970967387611139	27050
553557753558757376	27051
552852533673488384	27052
500333563276169216	27053
498590045235052544	27054
499623894077431809	27055
500532198647533568	27056
580886023699230720	27057
580320242020290560	27058
552844897225437184	27059
500449673224523777	27060
544417934517354497	27061
552796464057819137	27062
552818504924405760	27063
552831717149777921	27064
525031864843915265	27065
499607849475919873	27066
544505316642414593	27067
499378473593741312	27068
525053414745468928	27069
576347888168644609	27070
553211237614776320	27071
553509387038244864	27072
525162895047684097	27073
525029362622820353	27074
544299598639271936	27075
544326657121607680	27076
552871319264829440	27077
500377342355574784	27078
553553255255781376	27079
552818965224112128	27080
553591777715052546	27081
544311306430738432	27082
552867810305527808	27083
498284941311242240	27084
553201328609320962	27085
581482169014484993	27086
500308928409120769	27087
525059782689165312	27088
500364913123291137	27089
553587361398132736	27090
553594904103116802	27091
499731881676374017	27092
499690310671167488	27093
498486539585069056	27094
544341882495455232	27095
553588924317433857	27096
581193293012312064	27097
544518959421063168	27098
500394216099688448	27099
525063566424936448	27100
525054524776800256	27101
499640150126002177	27102
553496954471464961	27103
498563029181534208	27104
525052656633798656	27105
499448530315247616	27106
500282858737778688	27107
500371329947025409	27108
525007352844787712	27109
500290939366027265	27110
581065980106928128	27111
544381912572493824	27112
544291300296491008	27113
553802804935270400	27114
499737262062829569	27115
544521552419500034	27116
552828736173654016	27117
553137383911079936	27118
552835365187629056	27119
525047687755100161	27120
552998099137085440	27121
553150221623250944	27122
580348483602894848	27123
525234125683585024	27124
552814626312691712	27125
576471501081292800	27126
552857852906598401	27127
552853675337846784	27128
524961389035941889	27129
524939489907855360	27130
524971901702377473	27131
544465003223728128	27132
552868375454838784	27133
552986923795775488	27134
500703391115640833	27135
553179559915704320	27136
498862201147756545	27137
544440238865539072	27138
553116393319981058	27139
553233227360792576	27140
552876749848334336	27141
552828438038720512	27142
552800377490640897	27143
552831004050989056	27144
552930199269285890	27145
552829353579806720	27146
500311799712198656	27147
525006100593393664	27148
552795041417416705	27149
499716224226697218	27150
552822003552763904	27151
544281235271745537	27152
553254382998151169	27153
553168180299186176	27154
525014151161081856	27155
553024766589018113	27156
